0,3,0.000327931
50,33,6.94438e-05
50,39,0.000340693
50,40,4.90635e-05
50,41,6.57844e-05
50,43,6.94975e-05
50,44,0.158332
50,51,4.90981e-05
50,60,4.86651e-05
50,62,0.00597869
50,69,0.0059776
50,77,0.000340667
50,78,6.94525e-05
50,89,0.000323732
50,92,0.000413021
50,93,6.57762e-05
51,6,6.94498e-05
51,7,6.94451e-05
51,10,0.00597656
51,11,0.000323727
51,22,6.94776e-05
51,27,0.000340663
51,31,0.00032374
51,34,0.00041301
51,45,4.90637e-05
51,49,6.57775e-05
51,50,4.90989e-05
51,61,0.00597869
51,68,0.000412989
51,71,4.8667e-05
51,75,0.158332
51,80,0.00597774
51,81,0.000340693
51,83,6.94979e-05
51,91,0.000413365
51,96,0.00594689
51,97,6.57818e-05
52,4,0.00595347
52,5,6.76705e-05
52,12,0.000413736
52,13,0.000412773
52,18,5.17729e-05
52,38,0.00595397
52,42,0.000328075
52,47,5.16344e-05
52,48,6.62927e-05
52,52,0.00596242
52,55,0.000328079
52,59,6.76667e-05
52,67,4.80832e-05
52,79,6.62942e-05
52,82,0.157932
52,84,0.00041369
53,0,4.8578e-05
53,1,6.94867e-05
53,14,6.93766e-05
53,15,0.158332
53,25,0.000413211
53,26,0.000340922
53,35,0.000410326
53,36,4.90457e-05
53,41,6.6927e-05
53,43,6.95047e-05
53,46,0.00034089
53,51,0.00598002
53,56,6.94995e-05
53,57,0.00597824
53,58,0.000413245
53,62,4.90215e-05
53,65,6.93738e-05
53,73,6.69052e-05
53,76,0.00597893
53,77,0.000413189
53,78,0.00597774
53,87,0.000340789
53,92,0.00034076
53,95,6.9507e-05
54,0,0.00594693
54,1,6.9457e-05
54,15,0.000413377
54,20,0.00041304
54,25,0.158332
54,26,0.000340664
54,29,0.000410128
54,30,0.000323576
54,51,6.93776e-05
54,56,0.00597705
54,57,6.95038e-05
54,65,0.0059788
54,66,0.000323725
54,72,4.91239e-05
54,73,6.68837e-05
54,74,6.57897e-05
54,76,0.00597881
54,78,4.90635e-05
54,86,6.35801e-05
54,87,0.000340538
55,4,6.57893e-05
55,16,0.000340442
55,28,0.158332
55,32,0.000413177
55,37,0.00597764
55,47,0.00594572
55,48,0.00597764
55,52,4.91387e-05
55,55,0.000413177
55,59,6.94494e-05
55,64,6.57893e-05
55,72,4.91386e-05
55,84,0.000323526
55,85,0.000323526
55,88,0.000308527
55,90,6.94495e-05
55,99,0.00594572
56,2,6.57881e-05
56,3,0.158332
56,8,6.9448e-05
56,9,0.000323522
56,14,4.91408e-05
56,19,0.000308525
56,21,6.57881e-05
56,33,0.00597749
56,39,0.000340437
56,44,0.000413161
56,50,0.000413161
56,53,0.000323522
56,60,0.00594558
56,62,6.94481e-05
56,68,4.91408e-05
56,69,0.00597749
56,93,0.00594558
57,4,0.000323725
57,13,6.9455e-05
57,16,0.00597881
57,17,6.95034e-05
57,28,0.00597895
57,32,6.93778e-05
57,37,0.00034054
57,42,4.91222e-05
57,47,0.000323579
57,48,0.158332
57,52,0.000413011
57,55,0.00597718
57,59,0.000340663
57,82,6.57876e-05
57,84,0.00594693
57,85,6.68852e-05
57,88,6.35816e-05
57,90,0.000413376
57,94,4.90633e-05
57,99,0.000410146
58,4,5.18031e-05
58,5,6.76743e-05
58,7,0.000328096
58,12,0.157932
58,18,0.00595426
58,22,0.000412771
58,34,6.62826e-05
58,38,0.00595392
58,42,0.000328073
58,52,6.62953e-05
58,70,5.11016e-05
58,71,0.000413652
58,79,0.00596243
58,81,6.7655e-05
58,82,0.00041375
58,91,4.8082e-05
59,0,6.69071e-05
59,1,0.00597832
59,15,0.000340921
59,20,0.000340767
59,25,0.000340792
59,26,0.158332
59,36,6.9507e-05
59,43,4.90438e-05
59,46,0.000413216
59,51,6.94978e-05
59,56,0.00598017
59,57,0.00597838
59,58,0.000340894
59,65,6.93726e-05
59,66,0.000410343
59,72,6.93795e-05
59,73,4.8576e-05
59,74,6.69282e-05
59,76,0.00597879
59,78,6.94851e-05
59,87,0.000413193
59,90,4.90206e-05
59,94,0.00041322
59,95,6.95046e-05
60,2,0.000413735
60,9,5.1773e-05
60,14,0.000328074
60,15,6.76652e-05
60,29,5.16345e-05
60,35,0.00595347
60,41,0.157932
60,44,6.62942e-05
60,46,4.80812e-05
60,51,0.000328077
60,73,0.000413691
60,77,6.76689e-05
60,78,0.000412756
60,87,6.62926e-05
60,89,0.00595397
60,92,0.00596227
61,0,0.000410339
61,1,0.00041324
61,15,0.00597835
61,20,6.93845e-05
61,25,0.00598012
61,26,0.00597821
61,29,6.68051e-05
61,30,6.68065e-05
61,35,6.6931e-05
61,46,6.95099e-05
61,51,0.000340759
61,56,0.000340762
61,57,0.000340889
61,58,6.95115e-05
61,65,0.000340638
61,66,6.69328e-05
61,73,0.000410322
61,76,0.158333
61,77,4.90461e-05
61,78,0.000413211
61,87,0.00597997
61,92,6.93823e-05
61,94,4.90477e-05
62,2,5.18039e-05
62,14,6.62926e-05
62,15,0.000412754
62,29,0.000413669
62,35,0.157932
62,41,0.00595333
62,51,0.00596228
62,57,4.80803e-05
62,65,6.62838e-05
62,73,0.0059544
62,76,6.76531e-05
62,78,6.76731e-05
62,86,5.11036e-05
62,87,0.000328094
62,89,0.00041372
62,92,0.000328067
63,0,6.5784e-05
63,1,0.00597884
63,20,0.158332
63,24,0.000323734
63,25,0.000412999
63,26,0.00034068
63,32,0.000412974
63,36,6.94943e-05
63,37,4.90622e-05
63,56,0.00597734
63,57,6.94901e-05
63,58,0.000413383
63,64,6.57804e-05
63,65,4.89327e-05
63,66,0.000323739
63,72,0.00597722
63,74,0.00594706
63,76,6.94535e-05
63,90,6.94492e-05
63,94,0.000340671
63,95,4.90617e-05
64,2,6.5783e-05
64,14,0.00597722
64,15,0.000340673
64,35,0.000323733
64,41,0.00594691
64,43,6.94931e-05
64,44,0.000413011
64,46,0.000413366
64,51,0.00597675
64,57,6.94893e-05
64,62,6.94515e-05
64,65,4.89318e-05
64,69,4.90638e-05
64,73,6.57818e-05
64,76,6.94509e-05
64,77,0.000340669
64,78,0.00597868
64,87,0.000412977
64,89,0.000323734
64,92,0.158332
64,95,4.9064e-05
65,0,0.00595426
65,1,6.76743e-05
65,20,0.000328073
65,24,0.00041375
65,25,0.000328096
65,26,0.000412771
65,30,0.000413652
65,56,0.00596243
65,57,4.80821e-05
65,64,5.18032e-05
65,65,6.62825e-05
65,66,0.157932
65,72,6.62952e-05
65,74,0.00595392
65,76,6.7655e-05
65,86,5.11016e-05
66,0,6.68851e-05
66,1,4.90653e-05
66,14,4.91224e-05
66,15,0.000340661
66,25,0.000340538
66,26,0.00041336
66,29,0.000323577
66,30,0.000410146
66,35,0.000323723
66,41,6.57876e-05
66,51,0.00597718
66,56,6.93766e-05
66,57,6.95022e-05
66,65,0.00597895
66,73,0.00594679
66,76,0.00597866
66,78,6.94549e-05
66,86,6.35816e-05
66,87,0.158332
66,92,0.000413011
67,13,4.90633e-05
67,16,0.00597881
67,17,6.95034e-05
67,20,4.91222e-05
67,24,6.57876e-05
67,28,0.00597895
67,32,0.00597718
67,37,0.158332
67,47,0.000410146
67,48,0.00034054
67,55,6.93778e-05
67,59,0.000413376
67,64,0.000323725
67,72,0.000413011
67,84,6.68852e-05
67,85,0.00594693
67,88,6.35816e-05
67,90,0.000340663
67,94,6.9455e-05
67,99,0.000323579
68,5,4.90653e-05
68,7,0.000340538
68,10,0.000413011
68,11,6.57876e-05
68,18,6.68851e-05
68,22,0.00041336
68,27,6.94549e-05
68,31,0.00594679
68,34,0.00597895
68,49,0.000323577
68,61,0.000340661
68,68,4.91223e-05
68,70,6.35816e-05
68,71,0.000410146
68,75,0.00597718
68,79,6.93765e-05
68,80,0.158332
68,81,0.00597866
68,91,6.95022e-05
68,96,0.000323723
69,3,0.00596117
69,9,6.41728e-05
69,19,0.00592754
69,21,0.000413894
69,33,0.000327859
69,39,6.76269e-05
69,44,4.81485e-05
69,50,6.62927e-05
69,53,0.00595443
69,60,0.157932
69,69,0.000412547
69,93,0.000312233
69,97,5.18369e-05
70,1,0.00597897
70,15,0.000413203
70,17,0.000413178
70,20,0.000413215
70,26,0.000340938
70,36,0.00597843
70,40,4.90187e-05
70,43,6.94907e-05
70,46,0.000340907
70,51,4.88533e-05
70,54,0.000413194
70,56,6.94854e-05
70,57,0.00597855
70,58,0.158332
70,59,4.89817e-05
70,63,0.000340898
70,67,6.9499e-05
70,72,6.94897e-05
70,74,4.85638e-05
70,76,6.94831e-05
70,78,6.95035e-05
70,90,6.94785e-05
70,94,0.000340929
70,95,0.00597777
70,98,6.94948e-05
71,1,0.000340928
71,15,0.00597882
71,17,4.90183e-05
71,20,6.94942e-05
71,23,4.90188e-05
71,25,6.94745e-05
71,26,0.00597896
71,35,4.85653e-05
71,36,0.000413226
71,43,0.000413194
71,46,0.00597777
71,51,0.000413198
71,54,6.94994e-05
71,56,0.000413215
71,57,0.158332
71,58,0.00597835
71,63,6.95026e-05
71,66,4.8567e-05
71,76,0.000340954
71,77,6.94797e-05
71,78,0.000340923
71,87,6.94728e-05
71,92,6.94932e-05
71,94,6.94821e-05
71,95,0.000340896
72,6,0.00597882
72,8,0.000340938
72,10,6.94884e-05
72,22,4.89815e-05
72,23,0.00597855
72,27,0.000340929
72,39,6.94836e-05
72,40,0.158332
72,43,0.000340912
72,44,4.8853e-05
72,45,6.94987e-05
72,46,6.94934e-05
72,50,6.94841e-05
72,54,0.00597835
72,58,4.9018e-05
72,61,6.9479e-05
72,62,0.000413203
72,63,6.94976e-05
72,68,0.000413198
72,77,6.95031e-05
72,83,0.00597843
72,91,0.000413178
72,95,0.000413226
72,97,4.8562e-05
72,98,0.000340902
73,4,0.000410343
73,5,0.000413188
73,13,0.00597774
73,16,0.00597893
73,17,0.00597838
73,22,4.90214e-05
73,28,6.9374e-05
73,32,6.94991e-05
73,36,0.000413216
73,37,0.00041321
73,42,6.93768e-05
73,45,6.95043e-05
73,48,0.000340792
73,52,0.000340763
73,55,0.00598017
73,58,4.9044e-05
73,59,0.158332
73,63,6.9505e-05
73,67,0.00034089
73,82,6.69285e-05
73,84,6.69067e-05
73,85,4.85779e-05
73,90,0.000340921
73,94,6.94847e-05
74,6,0.000412755
74,8,6.76649e-05
74,10,0.000328073
74,11,0.00595397
74,21,0.00595405
74,27,6.7669e-05
74,31,5.17716e-05
74,33,6.62948e-05
74,40,4.80808e-05
74,50,0.000328082
74,53,0.000413712
74,60,5.16356e-05
74,68,0.00596227
74,75,6.62917e-05
74,96,0.000413699
74,97,0.157932
75,6,0.158332
75,8,0.00597852
75,10,0.000340766
75,11,6.69225e-05
75,21,6.69181e-05
75,23,0.000340906
75,27,0.0059784
75,33,6.93807e-05
75,39,0.000413198
75,40,0.00597824
75,43,6.94979e-05
75,50,0.000340774
75,54,0.000413245
75,61,0.000413173
75,62,6.95084e-05
75,68,0.00598003
75,69,4.88572e-05
75,75,6.93758e-05
75,81,4.89844e-05
75,83,0.000340897
75,91,6.95039e-05
75,95,4.90455e-05
75,97,0.000410325
75,98,6.95021e-05
76,1,0.00041318
76,6,4.89826e-05
76,13,4.89814e-05
76,15,6.94947e-05
76,17,6.94902e-05
76,20,4.88508e-05
76,23,6.94924e-05
76,26,6.94919e-05
76,36,0.000340909
76,40,0.000413215
76,43,0.000340914
76,45,6.94941e-05
76,46,0.00597855
76,54,0.00597844
76,57,0.000340918
76,58,0.00597797
76,63,0.00597843
76,67,0.000413178
76,77,6.94985e-05
76,78,0.000413203
76,83,6.94966e-05
76,92,4.88521e-05
76,94,6.94962e-05
76,95,0.158332
76,98,0.000340905
77,7,0.00596242
77,12,0.00595385
77,18,0.157932
77,22,6.76785e-05
77,34,0.000327933
77,38,0.000413773
77,42,6.62988e-05
77,49,6.398e-05
77,61,4.80826e-05
77,70,0.000410965
77,71,0.00595544
77,79,0.000328068
77,80,6.7557e-05
77,81,0.000412763
77,82,5.18259e-05
78,6,0.000340669
78,8,6.94515e-05
78,10,0.158332
78,11,0.00594691
78,21,6.57829e-05
78,27,0.00597868
78,31,6.57818e-05
78,33,4.90638e-05
78,34,4.89318e-05
78,40,6.94931e-05
78,50,0.000413011
78,61,0.000340673
78,68,0.00597722
78,75,0.00597675
78,80,0.000412976
78,81,6.94509e-05
78,83,0.000413366
78,91,6.94893e-05
78,96,0.000323733
78,97,0.000323734
78,98,4.9064e-05
79,4,5.07262e-05
79,28,0.000316211
79,37,6.46462e-05
79,47,0.00594071
79,48,6.46462e-05
79,64,5.07262e-05
79,84,0.000413115
79,85,0.000413115
79,88,0.15754
79,99,0.00594071
80,4,0.157932
80,12,5.18039e-05
80,13,6.76747e-05
80,16,6.76546e-05
80,17,4.80823e-05
80,28,6.62838e-05
80,38,0.00041372
80,42,6.62926e-05
80,47,0.000413669
80,48,0.000328096
80,52,0.000328069
80,55,0.00596243
80,59,0.000412772
80,82,0.00595333
80,84,0.0059544
80,88,5.11035e-05
81,6,6.76689e-05
81,10,0.00596227
81,11,0.157932
81,21,0.000413735
81,27,0.000412756
81,31,0.000413691
81,49,5.16344e-05
81,50,6.62942e-05
81,53,5.1773e-05
81,61,6.76651e-05
81,68,0.000328074
81,75,0.000328077
81,80,6.62926e-05
81,83,4.80812e-05
81,96,0.00595347
81,97,0.00595397
82,0,5.1773e-05
82,1,6.76705e-05
82,20,0.000328075
82,24,0.157932
82,32,0.000328079
82,36,4.80832e-05
82,37,6.62927e-05
82,56,6.62942e-05
82,64,0.00595347
82,66,0.000413735
82,72,0.00596242
82,74,0.00595397
82,85,0.00041369
82,90,6.76667e-05
82,94,0.000412773
82,99,5.16343e-05
83,0,6.41729e-05
83,25,0.000412547
83,29,0.157932
83,30,0.000312234
83,35,0.00041391
83,41,5.18349e-05
83,51,6.62939e-05
83,56,4.81483e-05
83,65,0.00596117
83,73,0.00595458
83,76,6.76271e-05
83,86,0.00592769
83,87,0.000327861
84,16,6.76546e-05
84,17,4.80823e-05
84,20,6.62926e-05
84,24,0.00595333
84,28,6.62838e-05
84,32,0.00596243
84,37,0.000328096
84,64,0.157932
84,66,5.18038e-05
84,72,0.000328069
84,74,0.00041372
84,85,0.0059544
84,88,5.11035e-05
84,90,0.000412771
84,94,6.76747e-05
84,99,0.000413669
85,1,0.000413189
85,13,6.94847e-05
85,16,0.00597893
85,17,0.00597838
85,20,6.93768e-05
85,24,6.69285e-05
85,26,4.90213e-05
85,28,6.93739e-05
85,32,0.00598017
85,36,0.00034089
85,37,0.000340792
85,45,4.9044e-05
85,48,0.00041321
85,55,6.94991e-05
85,58,6.95043e-05
85,59,0.000340921
85,63,6.9505e-05
85,64,0.000410343
85,67,0.000413216
85,72,0.000340763
85,84,4.85779e-05
85,85,6.69068e-05
85,90,0.158332
85,94,0.00597774
86,5,6.94866e-05
86,6,0.000413189
86,7,0.000413211
86,8,4.90215e-05
86,10,0.00034076
86,11,6.69271e-05
86,18,4.8578e-05
86,22,0.000340922
86,27,0.00597774
86,31,6.69053e-05
86,34,6.93738e-05
86,40,6.95047e-05
86,45,0.000413245
86,61,0.158332
86,67,4.90457e-05
86,68,6.93766e-05
86,75,0.00598002
86,79,6.94995e-05
86,80,0.000340789
86,81,0.00597893
86,83,0.00034089
86,91,0.00597824
86,96,0.000410326
86,98,6.9507e-05
87,5,0.00597897
87,13,0.000340929
87,17,0.000413178
87,22,0.000340938
87,27,6.95035e-05
87,36,6.9499e-05
87,38,4.85638e-05
87,40,6.94907e-05
87,42,0.000413215
87,43,4.90187e-05
87,45,0.158332
87,52,6.94897e-05
87,54,0.000413194
87,59,6.94785e-05
87,61,0.000413203
87,63,0.000340898
87,67,0.00597843
87,75,4.88532e-05
87,79,6.94853e-05
87,81,6.94831e-05
87,83,0.000340907
87,90,4.89817e-05
87,91,0.00597855
87,95,6.94949e-05
87,98,0.00597777
88,0,0.000413712
88,1,0.000412773
88,20,0.00596242
88,24,0.00595397
88,25,6.62949e-05
88,26,6.76664e-05
88,30,5.16356e-05
88,32,6.62917e-05
88,56,0.000328083
88,58,4.80829e-05
88,64,0.000413699
88,66,0.00595405
88,72,0.000328075
88,74,0.157932
88,85,5.17715e-05
88,94,6.76706e-05
89,4,0.000323735
89,5,0.000340672
89,7,4.90636e-05
89,12,6.57829e-05
89,13,0.00597883
89,16,6.94511e-05
89,17,6.94905e-05
89,22,6.94517e-05
89,28,4.89316e-05
89,38,0.000323735
89,42,0.00597723
89,45,6.94943e-05
89,48,0.000412976
89,52,0.158332
89,55,0.00597675
89,59,0.000340675
89,63,4.9062e-05
89,67,0.000413383
89,79,0.000413011
89,82,0.00594706
89,84,6.57818e-05
90,14,0.000412989
90,15,0.00597869
90,25,6.94451e-05
90,26,6.94776e-05
90,29,6.57775e-05
90,30,4.8667e-05
90,35,0.00594689
90,41,0.000323727
90,44,4.90989e-05
90,46,6.94979e-05
90,51,0.158332
90,57,0.000413365
90,58,4.90636e-05
90,65,0.00041301
90,73,0.00032374
90,76,0.000340693
90,77,6.94498e-05
90,78,0.000340663
90,87,0.00597774
90,89,6.57818e-05
90,92,0.00597656
91,3,6.93725e-05
91,6,0.00597832
91,8,0.158332
91,9,4.85761e-05
91,10,6.93794e-05
91,21,0.000410326
91,23,0.00597824
91,27,0.00041322
91,33,0.000340789
91,39,0.00597878
91,40,0.000340895
91,43,0.000413245
91,44,6.94982e-05
91,46,4.90455e-05
91,50,0.00598002
91,53,6.69056e-05
91,54,6.95067e-05
91,61,4.90207e-05
91,62,0.000340922
91,68,0.000340765
91,69,0.000413193
91,77,6.94871e-05
91,83,6.95074e-05
91,97,6.69267e-05
92,4,6.69199e-05
92,5,0.00597841
92,13,0.158332
92,16,0.000413175
92,17,0.000340901
92,22,0.00041321
92,36,6.94963e-05
92,37,4.8856e-05
92,38,6.6924e-05
92,42,0.000340769
92,45,0.000340896
92,48,6.93784e-05
92,52,0.00598017
92,55,0.000340772
92,59,0.00597794
92,63,0.000413216
92,67,0.00597838
92,79,6.93784e-05
92,81,4.89857e-05
92,82,0.000410342
92,90,6.95056e-05
92,91,6.9506e-05
92,95,4.90441e-05
92,98,6.95001e-05
93,6,6.95031e-05
93,8,0.000413203
93,14,0.000413198
93,15,6.9479e-05
93,23,0.00597855
93,26,4.89815e-05
93,39,6.94836e-05
93,40,0.000340912
93,43,0.158332
93,44,6.94841e-05
93,45,4.9018e-05
93,46,0.00597843
93,50,4.8853e-05
93,54,0.00597835
93,57,0.000413178
93,58,6.94987e-05
93,62,0.000340938
93,63,6.94976e-05
93,77,0.00597882
93,78,0.000340929
93,83,6.94934e-05
93,89,4.85619e-05
93,92,6.94884e-05
93,95,0.000340902
93,98,0.000413226
94,5,0.00041318
94,6,6.94985e-05
94,10,4.88521e-05
94,13,6.94962e-05
94,17,6.94902e-05
94,22,6.94919e-05
94,23,6.94924e-05
94,27,0.000413203
94,36,0.000413178
94,40,0.000340914
94,42,4.88507e-05
94,43,0.000413215
94,45,0.00597797
94,46,6.94966e-05
94,54,0.00597844
94,58,6.94941e-05
94,61,6.94947e-05
94,63,0.00597843
94,67,0.000340909
94,77,4.89826e-05
94,83,0.00597855
94,91,0.000340918
94,94,4.89814e-05
94,95,0.000340905
94,98,0.158332
95,3,0.0059788
95,6,6.94569e-05
95,8,0.000340662
95,9,6.68836e-05
95,10,4.91241e-05
95,19,6.35802e-05
95,21,0.000323724
95,23,6.95026e-05
95,33,0.158332
95,39,0.00597866
95,44,6.93764e-05
95,50,0.00597704
95,53,0.00594678
95,60,0.000323575
95,62,0.00041336
95,68,0.00041304
95,69,0.000340536
95,77,4.90655e-05
95,93,0.000410128
95,97,6.57897e-05
96,7,0.000412547
96,11,5.18349e-05
96,18,6.41729e-05
96,31,0.00595458
96,34,0.00596117
96,49,0.157932
96,70,0.00592769
96,71,0.000312234
96,75,6.62939e-05
96,79,4.81483e-05
96,80,0.000327861
96,81,6.76271e-05
96,96,0.00041391
97,0,0.00595443
97,25,0.00032786
97,29,0.000312234
97,30,0.157932
97,51,4.81505e-05
97,56,6.62927e-05
97,65,0.00596132
97,66,0.000413894
97,73,6.41743e-05
97,74,5.18368e-05
97,76,6.76285e-05
97,86,0.00592754
97,87,0.000412565
98,0,0.157932
98,15,4.80825e-05
98,20,6.62988e-05
98,24,5.18259e-05
98,25,0.00596242
98,26,6.76785e-05
98,29,6.398e-05
98,30,0.00595544
98,56,0.000328068
98,65,0.000327933
98,66,0.00595385
98,74,0.000413773
98,76,0.000412763
98,86,0.000410965
98,87,6.7557e-05
99,3,4.89329e-05
99,6,0.00597869
99,8,0.000340677
99,10,0.00597722
99,11,0.000323733
99,21,0.000323738
99,23,6.94889e-05
99,27,0.000340669
99,33,0.000412999
99,39,6.94533e-05
99,40,0.000413366
99,50,0.00597734
99,53,6.5784e-05
99,54,4.90637e-05
99,61,6.9449e-05
99,68,0.158332
99,75,0.000412974
99,80,4.90623e-05
99,83,6.94931e-05
99,96,6.57804e-05
99,97,0.00594692
