1,4,1
1,6,1
1,25,1
1,27,1
1,64,1
1,65,1
1,66,1
2,22,1
2,23,1
2,24,1
2,40,1
2,42,1
2,55,1
2,57,1
3,13,1
3,15,1
3,19,1
3,21,1
3,28,1
3,30,1
3,46,1
3,48,1
3,52,1
3,53,1
3,54,1
4,4,1
4,5,1
4,6,1
4,31,1
4,33,1
4,64,1
4,66,1
4,70,1
4,72,1
5,10,1
5,12,1
5,22,1
5,24,1
5,55,1
5,56,1
5,57,1
5,70,1
5,72,1
6,7,1
6,9,1
6,16,1
6,17,1
6,18,1
6,37,1
6,39,1
6,49,1
6,51,1
7,31,1
7,33,1
7,34,1
7,36,1
7,46,1
7,47,1
7,48,1
7,52,1
7,54,1
7,61,1
7,63,1
8,13,1
8,14,1
8,15,1
8,34,1
8,36,1
8,43,1
8,45,1
8,52,1
8,54,1
9,13,1
9,15,1
9,25,1
9,27,1
9,34,1
9,35,1
9,36,1
9,46,1
9,48,1
10,16,1
10,18,1
10,37,1
10,38,1
10,39,1
10,40,1
10,42,1
10,67,1
10,69,1
11,19,1
11,21,1
11,46,1
11,48,1
11,58,1
11,60,1
11,61,1
11,62,1
11,63,1
11,67,1
11,69,1
12,1,1
12,3,1
12,19,1
12,21,1
12,28,1
12,30,1
12,73,1
12,74,1
12,75,1
13,10,1
13,12,1
13,37,1
13,39,1
13,49,1
13,51,1
13,61,1
13,63,1
13,67,1
13,68,1
13,69,1
14,1,1
14,3,1
14,7,1
14,8,1
14,9,1
14,16,1
14,18,1
15,19,1
15,20,1
15,21,1
15,49,1
15,51,1
15,52,1
15,54,1
15,61,1
15,63,1
15,73,1
15,75,1
16,13,1
16,15,1
16,28,1
16,30,1
16,43,1
16,44,1
16,45,1
17,10,1
17,11,1
17,12,1
17,40,1
17,42,1
17,55,1
17,57,1
17,58,1
17,60,1
17,67,1
17,69,1
18,4,1
18,6,1
18,25,1
18,27,1
18,31,1
18,32,1
18,33,1
18,46,1
18,48,1
18,58,1
18,60,1
19,10,1
19,12,1
19,22,1
19,24,1
19,37,1
19,39,1
19,40,1
19,41,1
19,42,1
20,4,1
20,6,1
20,55,1
20,57,1
20,58,1
20,60,1
20,70,1
20,71,1
20,72,1
21,28,1
21,29,1
21,30,1
21,43,1
21,45,1
21,52,1
21,54,1
21,73,1
21,75,1
22,10,1
22,12,1
22,31,1
22,33,1
22,58,1
22,59,1
22,60,1
22,61,1
22,63,1
22,70,1
22,72,1
23,1,1
23,3,1
23,16,1
23,18,1
23,19,1
23,21,1
23,49,1
23,50,1
23,51,1
23,67,1
23,69,1
24,25,1
24,26,1
24,27,1
24,31,1
24,33,1
24,34,1
24,36,1
24,64,1
24,66,1
25,1,1
25,2,1
25,3,1
25,7,1
25,9,1
25,49,1
25,51,1
25,73,1
25,75,1
